"282516","WeddingChapelWrecked","731.743","3929.849","109.4687","-0.0391617","0.05277674","0.9932076","0.09601906","1643","48329","0.5400001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282517","WeddingChapelWrecked","723.1545","3921.283","110.7117","0","0","0.83147","0.5555696","1643","48332","0.5000002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282518","WeddingChapelWrecked","719.434","3920.966","105.8456","0.4652258","0.7676758","-0.346249","-0.2726727","1643","48329","0.3900002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282519","WeddingChapelWrecked","718.3108","3920.728","106.2912","0.1231965","0.03912593","0.9913276","0.02369376","1643","48332","0.3500002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282520","WeddingChapelWrecked","713.3785","3944.45","104.0974","0.03963659","-0.07377127","0.9880893","0.1290984","1643","48494","0.4000001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282521","WeddingChapelWrecked","716.4479","3940.3","103.8851","0.0116298","-0.08642075","0.9961898","-0.001443028","1643","48499","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282522","WeddingChapelWrecked","713.625","3945.365","104.0079","-0.03392621","0.04091122","0.9985822","-0.002960647","1643","48499","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282523","WeddingChapelWrecked","716.6667","3938.352","103.8872","0.7270591","0.1640741","0.659701","-0.09622601","1643","48500","0.6200002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282524","WeddingChapelWrecked","783.5191","3987.589","100.7825","0.04375221","0.04203291","-0.7526258","0.6556473","1643","48494","0.94","5","0","10572","0","0","0","0","0","0","0","0","0"
"282525","WeddingChapelWrecked","794.2604","3979.35","100.7772","-0.05669768","-0.02159569","0.9489778","-0.309451","1643","48494","0.94","5","0","10572","0","0","0","0","0","0","0","0","0"
"282526","WeddingChapelWrecked","665.618","3967.749","104.9493","0.02348413","0.4192036","0.8741683","-0.2440215","1643","48501","0.87","5","0","10572","0","0","0","0","0","0","0","0","0"
"282527","WeddingChapelWrecked","664.132","3969.815","104.8227","0.4109985","0.0858142","0.4619586","0.7812237","1643","48501","0.87","5","0","10572","0","0","0","0","0","0","0","0","0"
"282528","WeddingChapelWrecked","663.9653","3970.378","104.9016","0.208112","0.1985877","0.256154","0.922842","1643","48501","1.06","5","0","10572","0","0","0","0","0","0","0","0","0"
"282529","WeddingChapelWrecked","665.1667","3967.668","104.962","0.03636069","0.1582902","0.3945152","0.9044223","1643","48501","1.06","5","0","10572","0","0","0","0","0","0","0","0","0"
"282530","WeddingChapelWrecked","664.125","3969.764","104.5355","-0.2548409","0.2364553","0.5742443","0.7412074","1643","48501","1.1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282531","WeddingChapelWrecked","665.2864","3967.839","104.7492","-0.1640057","0.3462795","0.1971723","0.9023945","1643","48501","1.1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282532","WeddingChapelWrecked","665.5555","3967.622","102.96","0","0","0.9997621","-0.02181492","1643","48502","0.5600002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282533","WeddingChapelWrecked","665.5399","3967.316","103.5211","0.0187043","-0.03193678","0.9981885","-0.04743317","1643","48503","0.38","5","0","10572","0","0","0","0","0","0","0","0","0"
"282534","WeddingChapelWrecked","664.3472","3970.194","103.0388","0","0","0.9999905","-0.004363447","1643","48503","0.5500004","5","0","10572","0","0","0","0","0","0","0","0","0"
"282535","WeddingChapelNormal","664.632","3969.342","104.9219","-0.03895808","0.04839593","-0.3309976","0.9415842","1643","48504","0.25","5","0","10570","0","0","0","0","0","0","0","0","0"
"282536","WeddingChapelNormal","664.9983","3968.679","104.9408","-0.04418642","0.04367498","-0.2222801","0.9730013","1643","48504","0.25","5","0","10570","0","0","0","0","0","0","0","0","0"
"282537","WeddingChapelNormal","665.6458","3967.91","104.6787","0","0","0.9807853","-0.1950906","1643","48505","0.13","5","0","10570","0","0","0","0","0","0","0","0","0"
"282538","WeddingChapelNormal","664.4323","3970.202","104.589","0","0","0.9807853","-0.1950906","1643","48505","0.13","5","0","10570","0","0","0","0","0","0","0","0","0"
"282539","WeddingChapelNormal","665.0399","3968.021","104.6645","-0.1312385","-0.03629493","-0.6488362","0.748646","1643","48504","0.29","5","0","10570","0","0","0","0","0","0","0","0","0"
"282540","WeddingChapelNormal","664.1754","3970.337","105.0779","-0.06864296","0.06560656","-0.3115185","0.9454841","1643","48504","0.27","5","0","10570","0","0","0","0","0","0","0","0","0"
"282541","WeddingChapelNormal","665.4965","3967.377","104.9478","0.08497266","0.1717595","-0.1433273","0.9709458","1643","48504","0.28","5","0","10570","0","0","0","0","0","0","0","0","0"
"282542","WeddingChapelNormal","663.9531","3970.484","104.5467","0.2758148","0.1009614","0.8159214","-0.4980012","1643","48504","0.35","5","0","10570","0","0","0","0","0","0","0","0","0"
"282543","WeddingChapelNormal","664.158","3970.023","104.4422","-0.1560425","0.1879836","-0.4361283","0.8660861","1643","48504","0.36","5","0","10570","0","0","0","0","0","0","0","0","0"
"282544","WeddingChapelNormal","665.3472","3967.567","104.636","0.4480784","0.1940548","0.8613573","0.1401148","1643","48504","0.3200001","5","0","10570","0","0","0","0","0","0","0","0","0"
"282545","WeddingChapelWrecked","778.5382","3988.921","102.899","-0.08125916","0.3607338","-0.1298116","0.9200093","1643","48497","0.15","5","0","10572","0","0","0","0","0","0","0","0","0"
"282546","WeddingChapelWrecked","795.2222","3949.764","100.6706","-0.2815998","0.082711","0.7572067","0.5835224","1643","48497","0.15","5","0","10572","0","0","0","0","0","0","0","0","0"
"282547","WeddingChapelWrecked","799.941","3966.339","99.36451","-0.4536445","0.206968","0.8457797","0.1898095","1643","48497","0.3100004","5","0","10572","0","0","0","0","0","0","0","0","0"
"282548","WeddingChapelWrecked","794.4271","3981.696","100.9796","-0.3873417","0.1650441","0.2019688","0.8842711","1643","48496","0.21","5","0","10572","0","0","0","0","0","0","0","0","0"
"282549","WeddingChapelWrecked","793.4653","3981.921","104.8551","-0.3132112","0.219494","0.7981091","0.4655566","1643","48496","0.17","5","0","10572","0","0","0","0","0","0","0","0","0"
"282550","WeddingChapelWrecked","800.0052","3965.595","100.6783","-0.2100919","0.06615417","0.7929429","0.5680902","1643","48496","0.2400004","5","0","10572","0","0","0","0","0","0","0","0","0"
"282551","WeddingChapelWrecked","777.8351","3989.168","97.57355","0.01523732","0.001287275","0.7740603","0.6329271","1643","48506","0.37","5","0","10572","0","0","0","0","0","0","0","0","0"
"282552","WeddingChapelWrecked","793.4653","3980.892","97.50914","-0.0652152","0.003349846","0.6916083","0.7193148","1643","48506","0.51","5","0","10572","0","0","0","0","0","0","0","0","0"
"282553","WeddingChapelWrecked","798.8264","3965.913","97.80475","0.03380156","0.009706994","0.4298793","0.9022012","1643","48506","0.54","5","0","10572","0","0","0","0","0","0","0","0","0"
"282554","WeddingChapelWrecked","794.8646","3949.513","97.82411","-0.05495903","-0.01389894","0.4178291","0.9067553","1643","48506","0.36","5","0","10572","0","0","0","0","0","0","0","0","0"
"282555","WeddingChapelWrecked","787.7934","3969.924","104.4278","0.8625554","0.1834446","-0.03678442","-0.470099","1643","48329","0.85","5","0","10572","0","0","0","0","0","0","0","0","0"
"282556","WeddingChapelWrecked","787.6823","3970.316","105.3289","0","0","0.9883623","-0.1521182","1643","48332","0.74","5","0","10572","0","0","0","0","0","0","0","0","0"
"282557","WeddingChapelWrecked","785.9774","3967.931","106.2648","0.3592557","0.04086485","0.9321709","0.01796871","1643","48330","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282558","WeddingChapelWrecked","785.7413","3966.527","106.1187","-0.07712308","-0.09585371","-0.5789813","0.8060055","1643","48332","0.71","5","0","10572","0","0","0","0","0","0","0","0","0"
"282559","WeddingChapelWrecked","783.632","3965.953","102.0741","0.7890595","0.3102935","-0.2108998","0.4864404","1643","48331","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282560","WeddingChapelWrecked","782.4827","3968.039","105.8002","-0.717925","0.04889537","0.1002402","0.6871279","1643","48331","1.02","5","0","10572","0","0","0","0","0","0","0","0","0"
"282562","WeddingChapelWrecked","784.0313","3971.671","105.8839","0","0","0.8724961","0.4886211","1643","48332","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282563","WeddingChapelWrecked","784.0781","3969.965","106.5092","-0.0360022","0.2186093","0.9751127","0.008312154","1643","48330","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282564","WeddingChapelWrecked","775.882","3974.689","99.6579","0.6780342","-0.1254046","0.7143368","0.1194415","1643","48332","0.36","5","0","10572","0","0","0","0","0","0","0","0","0"
"282565","WeddingChapelWrecked","776.0156","3976.048","99.61417","0.1290356","-0.6839787","0.1311448","0.7059206","1643","48329","0.49","5","0","10572","0","0","0","0","0","0","0","0","0"
"282566","WeddingChapelWrecked","774.9722","3975.472","99.61652","-0.3117743","-0.6150857","-0.3030721","0.6577338","1643","48331","0.53","5","0","10572","0","0","0","0","0","0","0","0","0"
"282567","WeddingChapelWrecked","775.8924","3974.329","99.68458","0.1693487","-0.7114061","0.1831025","0.6570356","1643","48331","0.54","5","0","10572","0","0","0","0","0","0","0","0","0"
"282568","WeddingChapelWrecked","775.0764","3975.233","99.73627","0.1499027","-0.7108467","0.1737177","0.6648672","1643","48331","0.56","5","0","10572","0","0","0","0","0","0","0","0","0"
"282569","WeddingChapelWrecked","773.7795","3972.574","99.45306","-0.1841303","-0.6507385","-0.2159345","0.7042782","1643","48507","0.45","5","0","10572","0","0","0","0","0","0","0","0","0"
"282570","WeddingChapelWrecked","775.868","3974.382","99.81982","-0.001240927","-0.03923068","0.6383556","0.7687402","1643","48330","0.65","5","0","10572","0","0","0","0","0","0","0","0","0"
"282571","WeddingChapelWrecked","730.4566","3952.411","104.1453","0.02936867","-0.02603942","0.9992291","0.0007675524","1643","48330","0.65","5","0","10572","0","0","0","0","0","0","0","0","0"
"282572","WeddingChapelWrecked","732.6146","3950.688","103.7786","0.3825507","-0.557667","0.40339","0.6163918","1643","48507","0.3900003","5","0","10572","0","0","0","0","0","0","0","0","0"
"282573","WeddingChapelWrecked","729.7639","3951.478","104.0618","0.6424176","-0.3392956","0.6222602","0.291497","1643","48331","0.5600001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282574","WeddingChapelWrecked","730.5035","3952.444","104.0101","0.6552751","-0.3247143","0.6222233","0.2793087","1643","48331","0.54","5","0","10572","0","0","0","0","0","0","0","0","0"
"282575","WeddingChapelWrecked","729.5469","3951.333","103.942","0.273514","-0.632983","0.3119513","0.6536122","1643","48331","0.4800002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282576","WeddingChapelWrecked","708.5989","3975.554","104.339","0","0","0.9953962","-0.09584585","1643","48494","0.95","5","0","10572","0","0","0","0","0","0","0","0","0"
"282577","WeddingChapelWrecked","730.382","3962.411","104.2849","-0.01218398","-0.006474087","0.9815159","-0.1908824","1643","48494","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282578","WeddingChapelWrecked","724.0243","3969.695","103.5902","-0.2662753","-0.2148243","0.2558559","0.9041491","1643","48495","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282579","WeddingChapelWrecked","737.3542","3937.657","104.0982","-0.0451715","0.1219262","-0.846806","0.5157646","1643","48495","0.6100002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282580","WeddingChapelWrecked","740.3264","3929.628","104.2286","0","0","1","0","1643","48494","0.75","5","0","10572","0","0","0","0","0","0","0","0","0"
"282581","WeddingChapelWrecked","735.5868","3916.959","104.5076","0.07575012","0.04315555","0.9961873","-0.003239837","1643","48494","0.83","5","0","10572","0","0","0","0","0","0","0","0","0"
"282582","WeddingChapelWrecked","727.5295","3909.255","104.3432","-0.05091425","-0.07387555","0.99596","-0.003720895","1643","48494","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282583","WeddingChapelWrecked","714.691","3975.062","104.672","-0.05778202","-0.1017132","0.9911301","0.06306164","1643","48494","0.88","5","0","10572","0","0","0","0","0","0","0","0","0"
"282584","WeddingChapelWrecked","738.6007","3945.45","104.0019","0.02478739","0.03692178","0.9636341","-0.2634989","1643","48494","0.94","5","0","10572","0","0","0","0","0","0","0","0","0"
"282585","WeddingChapelWrecked","733.066","3957.903","103.8468","0.2669718","-0.1555817","0.9439996","0.1156942","1643","48495","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282586","WeddingChapelWrecked","699.368","3974.458","104.3102","0","0","0.9876883","-0.1564344","1643","48494","0.9","5","0","10572","0","0","0","0","0","0","0","0","0"
"282587","WeddingChapelWrecked","733.5695","3946.01","106.6369","0.09002214","-0.2066389","0.2537677","0.9406372","1643","48332","0.3500002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282588","WeddingChapelWrecked","732.5399","3944.945","106.0367","-0.06377746","-0.09148657","-0.8214176","0.5593171","1643","48332","0.3200002","5","0","10572","0","0","0","0","0","0","0","0","0"
"282589","WeddingChapelWrecked","733","3945.325","105.6808","0.05799243","0.6381887","0.7662379","-0.0472409","1643","48507","0.4100001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282590","WeddingChapelWrecked","728.5608","3954.358","103.9815","0.6625664","0.07501327","0.7283437","-0.1577792","1643","48329","0.3200004","5","0","10572","0","0","0","0","0","0","0","0","0"
"282591","WeddingChapelWrecked","721.0712","3943.148","103.5939","-0.004501873","0.3549368","0.9225769","-0.1511666","1643","48495","0.82","5","0","10572","0","0","0","0","0","0","0","0","0"
"282592","WeddingChapelWrecked","714.0087","3945.507","103.5899","0.03262372","0.3534632","0.9333241","-0.05390335","1643","48495","0.84","5","0","10572","0","0","0","0","0","0","0","0","0"
"282593","WeddingChapelWrecked","730.1528","3952.369","103.9834","0.5299797","0.4411103","0.5486084","-0.4728342","1643","48332","0.3600001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282594","WeddingChapelWrecked","714.9688","3947.074","103.8855","-0.1397511","0.02458764","0.9896001","0.02359423","1643","48495","0.65","5","0","10572","0","0","0","0","0","0","0","0","0"
"282595","WeddingChapelWrecked","718.7674","3941.38","103.8893","-0.1397511","0.02458764","0.9896001","0.02359423","1643","48495","0.65","5","0","10572","0","0","0","0","0","0","0","0","0"
"282596","WeddingChapelWrecked","718.8941","3941.088","103.9892","-0.1264136","0.1018338","0.9867367","-0.0003211697","1643","48494","0.5800001","5","0","10572","0","0","0","0","0","0","0","0","0"
"282597","WeddingChapelWrecked","732.9531","3945.76","105.9371","0","0","1","0","1643","48330","0.78","5","0","10572","0","0","0","0","0","0","0","0","0"
"282598","WeddingChapelWrecked","740.8837","3936.371","104.0507","-0.4381647","0.04460106","0.8558922","0.2710553","1643","48495","1","5","0","10572","0","0","0","0","0","0","0","0","0"
"282599","WeddingChapelNormal","794.8438","3949.412","97.82539","0","0","0.418661","0.9081426","1643","48506","0.31","5","0","10570","0","0","0","0","0","0","0","0","0"
"282600","WeddingChapelNormal","777.6667","3989.512","97.81462","0.004437002","0.008682191","0.7740633","0.6330332","1643","48506","0.29","5","0","10570","0","0","0","0","0","0","0","0","0"
"282601","WeddingChapelNormal","798.2274","3965.648","97.80513","0.03500414","0.003384808","0.2582678","0.9654331","1643","48506","0.42","5","0","10570","0","0","0","0","0","0","0","0","0"
"282602","WeddingChapelNormal","793.8733","3981.647","97.51719","0.004813952","-0.003860382","0.6946441","0.7193271","1643","48506","0.42","5","0","10570","0","0","0","0","0","0","0","0","0"
"282603","WeddingChapelNormal","734.8073","3930.083","103.8135","0","0","0.9855561","0.1693493","1643","47033","1","5","0","10570","0","0","0","0","0","0","0","0","0"
"282604","WeddingChapelNormal","734.1754","3928.199","103.8134","0","0","0.9855561","0.1693493","1643","47033","1","5","0","10570","0","0","0","0","0","0","0","0","0"
"284466","Captain's Log","78.28646","3764.347","71.66904","0.009768033","0.04774885","0.7864902","0.6156767","1642","19386","1","5","0","0","0","0","1","0","0","0","0","0","0"
"284544","Auberdine","6825.59","-7.135417","17.124","0","0","-0.03053897","0.9995336","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"284561","Bashal'Aran","6303.993","325.8906","14.61486","0","0","1","0","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"284583","Bashal'Aran","6825.53","-7.149306","17.1213","0","0","0.6851831","0.7283708","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"284588","Mathystra","6303.993","325.8906","13.68436","0","0","1","0","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"284607","Ashenvale","6303.934","326.0313","14.67588","0","0","0.7071068","0.7071067","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"284651","Mathystra","6825.58","-7.277778","17.1129","0","0","0.9995336","0.0305377","1918","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"287276","Lok-rath","11829.79","-13312.42","196.646","0","0","-0.3461171","0.9381913","451","21319","1","5","1","0","0","1","1","0","0","0","0","0","0"
"287282","Grommashar","11829.11","-13312.77","197.4747","0","0","0.743145","0.6691304","451","18716","1","5","1","0","0","1","1","0","0","0","0","0","0"
"287283","Telaari Station","11829.77","-13312.39","197.4856","0","0","-0.3542911","0.9351352","451","18716","1","5","1","0","0","1","1","0","0","0","0","0","0"
"287286","Grommashar","12895.78","-2112.771","197.4747","0","0","0.743145","0.6691304","451","18716","1","5","1","0","0","1","1","0","0","0","0","0","0"
"287292","Telaari Station","12896.44","-2112.392","197.4856","0","0","-0.3542911","0.9351352","451","18716","1","5","1","0","0","1","1","0","0","0","0","0","0"
"287293","Lok-rath","12896.46","-2112.424","196.646","0","0","-0.3461171","0.9381913","451","21319","1","5","1","0","0","1","1","0","0","0","0","0","0"
"288228","Silverpine","2028.62","53.38368","32.5893","0","0","0","1","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288230","The Undercity","2188.92","660.6337","31.8302","0","0","0.9523957","-0.3048646","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288231","Scarlet Watch Post","2654.7","-633.4149","108.547","0","0","0.1045281","0.9945219","1931","22","0.67","5","0","0","0","1","1","0","0","0","0","0","0"
"288232","Deathknell","2223.22","1061.229","29.0484","0","0","0.008725771","0.9999619","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288235","Agamand Mills","2303.32","1080.75","32.953","0","0","0.9117617","-0.4107195","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288236","The Undercity","2222.061","1060.021","27.753","0","0","0.7071069","0.7071066","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288243","Deathknell","2301.479","1081.13","32.9604","0","0","0.8216472","0.5699965","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288252","Brill","1938.399","1584.38","81.9161","0","0","-0.8012543","0.5983239","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288271","Plaguelands","1802.229","-364.9757","32.4969","0","0","0.8968727","0.4422888","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288280","Plaguelands","2028.641","51.0382","33.8673","0","0","1","0","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288281","Monastery","2659.37","-639.6597","109.284","0","0","0.9869963","-0.1607432","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288285","Brill","2301.45","1081.09","31.571","0","0","0.8216472","0.5699965","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288287","Monastery","2029.811","52.20486","33.867","0","0","-0.7071066","0.7071069","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288289","Tirisfal","1292.74","1078.109","53.6475","0","0","0.9351354","-0.3542907","1931","150","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288291","Agamand Mills","2374.47","1263.359","31.3438","0","0","0.9840406","0.1779438","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288292","Brill","2374.399","1263.28","29.9847","0","0","0.9840406","0.1779438","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288293","Agamand Mills","2224.47","1060.061","29.0776","0","0","-0.7071066","0.7071069","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288294","Brill","2188.939","660.6458","33.1658","0","0","0.9523957","-0.3048646","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288295","Deathknell","2187.59","662.5746","33.1829","0","0","0.3048642","0.9523958","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288298","The Undercity","2028.601","53.34722","33.8673","0","0","0","1","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288308","Undercity","1804.021","-363.6371","32.4961","0","0","-0.4422888","0.8968726","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288309","Brill","1804.01","-363.6493","31.1078","0","0","-0.4422888","0.8968726","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288315","Brill","2222.061","1060.021","29.0264","0","0","0.7071069","0.7071066","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288318","Agamand Mills","2187.561","662.6042","31.8218","0","0","0.3048642","0.9523958","1931","27","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288321","Pyrewood Village","1292.71","1078.12","53.1458","0","0","0.3583681","0.9335804","1931","150","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288326","The Sepulcher","1292.7","1078.13","53.6442","0","0","0.3542911","0.9351352","1931","150","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288445","Crane","-755.1945","-1779.543","58.66333","0","0","-0.008730929","0.9999619","1876","49061","1","5","0","9893","0","0","0","0","0","0","0","0","1"
"288446","Crane","-755.2778","-1779.623","58.33013","0","0","-0.6156646","0.7880083","1876","49062","1.16","5","0","9892","0","0","0","0","0","0","0","0","1"
"288470","Dark Iron Mole Machine","-2740.366","2405.158","3.22657","0.0619625","0.02230167","0.7005623","0.7105461","1642","49077","1","5","0","0","1129","0","0","0","1","0","0","0","0"
"288471","Dark Iron Mole Machine","-2702.415","2410.861","2.878006","-0.02173865","-0.001456212","0.9645852","-0.2628699","1642","49077","1","5","0","0","1129","0","0","0","1","0","0","0","0"
"288472","Dark Iron Mole Machine","-2774.273","2379.898","3.348921","-0.001893977","-0.01605701","-0.1779067","0.9839146","1642","49077","1","5","0","0","1129","0","0","0","1","0","0","0","0"
"288473","Dark Iron Mole Machine","-2746.766","2365.906","1.869196","0.06826635","-0.1123821","0.9902051","0.04694447","1642","49077","1","5","0","0","1129","0","0","0","1","0","0","0","0"
"288492","Building 4 - Fishing Pole","315.2274","3153.594","365.2304","0.09206029","0.731213","0.6701761","-0.08784351","1643","18204","1.14","5","0","10895","0","0","0","0","0","0","0","0","0"
"288493","Building 2 - Roof Doohickey","304.7743","3198.607","378.7259","0","0","0.9876878","-0.1564377","1643","49091","1","5","0","10893","0","0","0","0","0","0","0","0","1"
"288494","Building 2 - Crate C","299.4809","3186.68","365.8097","0.003078477","-0.03038251","0.9967732","0.07423288","1643","20508","1","5","0","10893","0","0","0","0","0","0","0","0","1"
"288495","Building 1","271.6771","3193.08","364.0971","0","0","-0.8191527","0.5735756","1643","43898","1.45","5","0","10892","0","0","0","0","1","0","0","0","0"
"288496","Building 5 - Crate C","275.2118","3219.333","365.7803","0","0","0.9723699","-0.2334454","1643","26997","0.87","5","0","10896","0","0","0","0","0","0","0","0","1"
"288497","Building 5 - Crate A","276.5174","3220.034","365.8236","0","0","0.9288093","-0.3705581","1643","28025","0.77","5","0","10896","0","0","0","0","0","0","0","0","1"
"288498","Building 5 - Crate B","277.5642","3218.955","365.7994","0","0","0.9537169","-0.3007059","1643","26997","0.87","5","0","10896","0","0","0","0","0","0","0","0","1"
"288499","Building 4 - Barrel A","319.9219","3159.8","364.1903","0","0","0.9288111","0.3705538","1643","29869","0.82","5","0","10895","0","0","0","0","0","0","0","0","1"
"288500","Building 4 - Barrel C","319.7674","3158.476","364.1903","0","0","-0.8503502","0.5262171","1643","29869","1","5","0","10895","0","0","0","0","0","0","0","0","1"
"288501","Building 2 - Roof Post B","305.7222","3195.543","377.2786","0","0","0.9914449","0.1305259","1643","46356","1.01","5","0","10893","0","0","0","0","0","0","0","0","0"
"288502","Building 2 - Roof Post A","304.1424","3200.565","377.2356","0","0","0.9975641","0.06975603","1643","46356","0.97","5","0","10893","0","0","0","0","0","0","0","0","0"
"288503","Building 5 - Telescope","273.1233","3223.858","365.4833","0","0","-0.08280812","0.9965655","1643","16760","1","5","0","10896","0","0","0","0","1","0","0","0","0"
"288504","Building 2 - Cart","309.3542","3187.824","365.7511","0.03698244","0.001366957","0.6428558","0.7650928","1643","41467","1","5","0","10893","0","0","0","0","0","0","0","0","1"
"288505","Building 4 - Barrel B","318.8056","3159.329","364.1903","0","0","-0.5555679","0.8314711","1643","49095","0.91","5","0","10895","0","0","0","0","0","0","0","0","1"
"288506","Building 5 - Stool","273.8246","3221.258","365.864","0","0","0.9733793","0.2292003","1643","15984","1.19","5","0","10896","0","0","0","0","0","0","0","0","0"
"288507","Building 4 - Stool","315.5851","3155.434","364.1903","0","0","0.9999619","-0.008725934","1643","15984","1.19","5","0","10895","0","0","0","0","0","0","0","0","1"
"288508","Building 2 - Crate D","297.1111","3185.234","365.6726","0.009858435","0.02658062","-0.8007119","0.5983784","1643","49092","1.18","5","0","10893","0","0","0","0","0","0","0","0","1"
"288512","Building 2 - Crate A","296.5972","3189.145","366.0044","0.04151301","-0.03681251","0.9859472","0.1575742","1643","10377","1.45","5","0","10893","0","0","0","0","0","0","0","0","1"
"288513","Building 2 - Crate B","297.1806","3187.162","365.9613","-0.01380615","-0.03166714","0.9595188","0.279518","1643","10377","1.83","5","0","10893","0","0","0","0","0","0","0","0","1"
"288514","Building 5 - Can C","274.7743","3218.939","365.9442","0.06230431","-0.6800187","-0.2709182","0.6784512","1643","9359","1","5","0","10896","0","0","0","0","0","0","0","0","0"
"288515","Building 5 - Can B","275.4826","3219.275","366.5982","0","0","0.9187917","0.3947426","1643","9359","1","5","0","10896","0","0","0","0","0","0","0","0","0"
"288516","Building 5 - Can A","275.0469","3219.281","366.58","0","0","-0.7604057","0.6494483","1643","9359","1","5","0","10896","0","0","0","0","0","0","0","0","0"
"288669","Arathi Highlands","-2620.205","-2490.747","78.77492","0.04784013","-0.09622631","-0.6655561","0.7385709","1943","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288702","Arathi Highlands","-777.3577","-1471.549","61.61896","0","0","1","0","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288703","Southshore","-777.2743","-1471.472","60.63599","0","0","-0.7071066","0.7071069","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288730","Stromgarde","-1553.375","-2490.524","55.1646","0","0","-0.6626199","0.7489558","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288731","Arathi Highlands","-668.6788","-1308.521","65.90804","0","0","0.96005","0.2798285","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288734","Dun Garok","-668.6736","-1308.526","66.51914","0","0","0.96005","0.2798285","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288737","Tarren Mill","-777.2743","-1471.472","61.13599","0","0","-0.7071066","0.7071069","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288738","Dun Garok","-777.4861","-1471.469","61.61317","0","0","0.7071074","0.7071062","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288751","Tarren Mill","-668.5868","-1308.382","66.51749","0","0","-0.2798292","0.9600498","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"288754","Thandol Span","-1553.608","-2490.543","55.17111","0","0","0.7489563","0.6626195","1943","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
