409719, 156434, 2222, -2871.8525390625, -5684.1328125, 6539.7822265625, 2.082012653350830078, 0, 1492, 94277, 1.20000004768371582, 0, 0, 559104, 16, 60, 0, 1, 31626, 31626
1122281084, 156333, 2222, -2870.6826171875, -5682.7353515625, 6538.95703125, 2.597948789596557617, 0, 1492, 92171, 0.699999988079071044, 0, 0, 559104, 16, 60, 0, 1.75, 12164, 12164
96723327, 156365, 2222, -2873.638671875, -5680.94873046875, 6540.12451171875, 4.867253303527832031, 0, 1492, 92170, 0.699999988079071044, 0, 0, 559104, 2110, 60, 0, 1, 10339, 12164
1218594657, 156333, 2222, -2873.076416015625, -5684.55029296875, 6540.3984375, 1.809303641319274902, 0, 1492, 92171, 0.699999988079071044, 0, 0, 559104, 16, 60, 0, 1.75, 10339, 12164
193036930, 156333, 2222, -2872.09375, -5627.40478515625, 6538.66796875, 1.372429728507995605, 0, 1492, 92171, 0.699999988079071044, 0, 0, 32768, 16, 60, 0, 1.75, 12164, 12164
1314908224, 157151, 2222, -2257.541748046875, -5361.28125, 6558.08935546875, 2.229654788970947265, 0, 1492, 92863, 1.5, 0, 1, 33536, 3166, 60, 0, 1, 425740, 425740
1603848892, 159610, 2222, -2589.471435546875, -5260.224609375, 6532.03857421875, 2.364653587341308593, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
578291281, 158767, 2222, -2602.708251953125, -5278.98974609375, 6636.03564453125, 3.506992101669311523, 0, 1492, 93463, 0.699999988079071044, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1700162436, 158767, 2222, -2608.70849609375, -5284.18701171875, 6632.51220703125, 1.118492007255554199, 0, 1492, 93463, 0.699999988079071044, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
674604855, 159610, 2222, -2604.2119140625, -5313.20947265625, 6531.85498046875, 2.878254890441894531, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
1796475975, 159610, 2222, -2612.57177734375, -5245.83203125, 6530.9169921875, 5.122017383575439453, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
419555532, 159610, 2222, -2638.276611328125, -5295.40478515625, 6530.833984375, 2.354531764984130859, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
1541426622, 159610, 2222, -2625.901123046875, -5251.55859375, 6530.63671875, 1.98290407657623291, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
515869104, 158767, 2222, -2667.441162109375, -5299.470703125, 6642.09423828125, 0.31541946530342102, 0, 1492, 93463, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
612182671, 158767, 2222, -2650.848876953125, -5254.60400390625, 6639.01953125, 3.776032209396362304, 0, 1492, 93463, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
708496232, 168126, 2222, -2617.157958984375, -5141.439453125, 6616.06005859375, 0, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
1830367218, 168125, 2222, -2616.76904296875, -5141.2744140625, 6616.08642578125, 0, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
804809787, 159410, 2222, -2644.56591796875, -5089.60791015625, 6611.73046875, 1.067167043685913085, 728, 1492, 96582, 1, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
1926680738, 159776, 2222, -2665.067626953125, -5063.67724609375, 6612.0517578125, 0, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
901123337, 159957, 2222, -2659.30908203125, -5071.27978515625, 6618.447265625, 0, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
2022994253, 159410, 2222, -2645.68408203125, -5067.265625, 6612.994140625, 3.161417961120605468, 0, 1492, 93644, 1, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
997436880, 159775, 2222, -2654.210205078125, -5058.4912109375, 6615.2734375, 0.502250850200653076, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
2119307762, 158767, 2222, -2621.67529296875, -5184.04541015625, 6616.4130859375, 0.538603544235229492, 0, 1492, 93463, 0.699999988079071044, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1093750419, 159612, 2222, -2636.23095703125, -5151.642578125, 6544.5625, 3.755285501480102539, 0, 1492, 93463, 2.099999904632568359, 0, 0, 32768, 14, 52, 0, 1, 18420, 18420
68193106, 158767, 2222, -2615.989501953125, -5170.41162109375, 6616.3720703125, 5.782786846160888671, 0, 1492, 93463, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1190063951, 158768, 2222, -2644.001708984375, -5087.9130859375, 6611.73046875, 2.569946765899658203, 0, 1492, 92661, 1.5, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
164506667, 158768, 2222, -2704.913330078125, -5115.533203125, 6610.91015625, 1.687105655670166015, 0, 1492, 92661, 1.5, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1286377477, 158765, 2222, -2692.50341796875, -5073.94970703125, 6609.34765625, 5.039182662963867187, 0, 1492, 94101, 1, 0, 2, 33024, 3166, 52, 0, 1, 6140, 6140
260820223, 159609, 2222, -2696.170166015625, -5074.67041015625, 6609.3515625, 5.093121051788330078, 0, 1492, 94048, 1, 0, 2, 32768, 3166, 52, 0, 1, 6140, 6140
1575318023, 158767, 2222, -2601.4150390625, -5214.42041015625, 6633.9609375, 5.895131587982177734, 0, 1492, 93464, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
646074388, 158768, 2222, -2717.369873046875, -5117.36474609375, 6610.9931640625, 1.604928493499755859, 0, 1492, 92661, 1.5, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1767945024, 159410, 2222, -2684.76220703125, -5051.35595703125, 6609.69140625, 1.385463237762451171, 728, 1492, 93644, 1, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
1864258516, 158768, 2222, -2730.3369140625, -5084.18408203125, 6610.75537109375, 5.94142913818359375, 0, 1492, 92661, 1.5, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140

838701437, 159410, 2222, -2705.451416015625, -5052.6318359375, 6611.1748046875, 4.390789985656738281, 0, 1492, 96582, 1, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
935014952, 158768, 2222, -2735.515625, -5098.5, 6610.71044921875, 0.074147731065750122, 0, 1492, 92661, 1.5, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
2056885483, 159410, 2222, -2717.467041015625, -5051.24462890625, 6609.71044921875, 2.64495253562927246, 69, 1492, 93644, 1, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
5771471, 160597, 2222, -2768.998291015625, -5134.06591796875, 6555.77490234375, 0, 0, 1492, 11686, 1, 0, 0, 33554432, 35, 52, 0, 1, 6140, 6140
1127641966, 159298, 2222, -2797.876708984375, -5093.43408203125, 6562.67822265625, 0, 418, 1492, 93458, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
198398532, 160632, 2222, -2841.3984375, -5045.3525390625, 6539.4169921875, 3.093219757080078125, 0, 1492, 93759, 1, 0, 0, 32768, 2952, 52, 0, 1, 4912, 4912
1416582443, 159298, 2222, -2815.822998046875, -5084.7880859375, 6566.74365234375, 1.232449650764465332, 418, 1492, 93458, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
487339079, 159298, 2222, -2827.520751953125, -5163.4150390625, 6568.67919921875, 1.232449650764465332, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1609209400, 160602, 2222, -2956.123291015625, -5058.90966796875, 6539.58837890625, 1.778992176055908203, 0, 1492, 67251, 1, 0, 0, 32768, 14, 52, 0, 1, 49120, 49120
583652584, 159192, 2222, -2852.82470703125, -5090.578125, 6579.3291015625, 5.29256296157836914, 0, 1492, 95114, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
1705522869, 160632, 2222, -2840.59423828125, -5024.02978515625, 6534.3828125, 4.704576969146728515, 0, 1492, 93759, 1, 0, 0, 32768, 2952, 52, 0, 1, 4912, 4912
679966083, 160632, 2222, -2839.391845703125, -5030.4990234375, 6535.8017578125, 4.814197063446044921, 0, 1492, 93759, 1, 0, 0, 32768, 2952, 52, 0, 1, 4912, 4912
1801836333, 159298, 2222, -2895.0625, -5157.0712890625, 6561.61572265625, 0, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
776279575, 159298, 2222, -2879.7431640625, -5133.26904296875, 6570.7080078125, 4.595272541046142578, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1898149791, 159298, 2222, -2819.6962890625, -5208.81103515625, 6590.6669921875, 4.595272541046142578, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1065220020, 159298, 2222, -2898.260498046875, -5170.73779296875, 6557.833984375, 1.232449650764465332, 418, 1492, 93458, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1161533490, 159192, 2222, -2928.59375, -5092.77978515625, 6584.2041015625, 4.619950771331787109, 0, 1492, 95116, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
1450473865, 159289, 2222, -2942.772705078125, -5220.390625, 6611.95263671875, 2.540054798126220703, 0, 1492, 94754, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
424917342, 159192, 2222, -2971.182373046875, -5211.736328125, 6600.9404296875, 1.863390207290649414, 0, 1492, 95116, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
521230818, 159289, 2222, -2980.788330078125, -5150.81103515625, 6595.59326171875, 5.158311843872070312, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
1643100754, 159289, 2222, -2977.451416015625, -5150.158203125, 6595.5888671875, 4.523794174194335937, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
713857753, 158060, 2222, -2983.4150390625, -5211.2724609375, 6542.5048828125, 0.393316924571990966, 0, 1492, 55139, 1, 0, 0, 32832, 16, 60, 0, 1, 72984, 72984
1932041043, 159298, 2222, -2844.692626953125, -5327.1806640625, 6577.2666015625, 4.595272541046142578, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1002798113, 159298, 2222, -2799.6494140625, -5292.056640625, 6572.42529296875, 1.331620454788208007, 0, 1492, 93458, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
2124667874, 159298, 2222, -2772.041259765625, -5334.87841796875, 6569.3447265625, 5.392621040344238281, 0, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1099111555, 159298, 2222, -2908.032958984375, -5332.03125, 6579.087890625, 4.595272541046142578, 418, 1492, 93460, 0.800000011920928955, 0, 0, 32768, 2576, 52, 0, 1, 6140, 6140
1195424991, 158427, 2222, -2898.0400390625, -5041.0537109375, 6533.80615234375, 2.116708755493164062, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
1291738421, 158427, 2222, -2930.52783203125, -5029.7724609375, 6534.58984375, 0, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
1388051845, 168402, 2222, -3001.860107421875, -5161.1298828125, 6594.322265625, 5.224385738372802734, 0, 1492, 95115, 1, 0, 0, 32832, 16, 52, 0, 1, 36840, 36840
1484365264, 159289, 2222, -2998.6220703125, -5181.7109375, 6594.12060546875, 4.000769615173339843, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
458809092, 158427, 2222, -3005.890625, -5069.24462890625, 6532.69580078125, 1.247966289520263671, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
1580678677, 159289, 2222, -3039.817138671875, -5165.62939453125, 6586.68310546875, 5.644764423370361328, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
1773305486, 160632, 2222, -3055.372314453125, -5058.60009765625, 6529.1357421875, 5.899054527282714843, 0, 1492, 93759, 1, 0, 0, 32768, 2952, 52, 0, 1, 4912, 4912
747749401, 160632, 2222, -3048.0234375, -5061.4130859375, 6532.14453125, 5.296055793762207031, 0, 1492, 93759, 1, 0, 0, 32768, 2952, 52, 0, 1, 4912, 4912
940376245, 159289, 2222, -3066.37158203125, -5175.45751953125, 6583.23583984375, 2.996659517288208007, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
2062245656, 159289, 2222, -3064.684326171875, -5171.583984375, 6582.0146484375, 2.992509365081787109, 0, 1492, 94754, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
1036689659, 159289, 2222, -3061.217041015625, -5163.71337890625, 6581.0556640625, 2.504143238067626953, 0, 1492, 94752, 1, 0, 0, 32768, 14, 52, 0, 1, 3070, 3070
11133692, 159192, 2222, -3071.869873046875, -5150.34716796875, 6580.6748046875, 5.821199417114257812, 0, 1492, 95114, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
107447129, 159192, 2222, -2976.871826171875, -5236.359375, 6613.93505859375, 6.214817047119140625, 0, 1492, 95116, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
1229316468, 159192, 2222, -2994.83251953125, -5239.46240234375, 6640.8671875, 0.817025303840637207, 0, 1492, 95114, 0.800000011920928955, 0, 0, 32768, 14, 52, 0, 1, 12280, 12280
203760560, 158767, 2222, -2694.954833984375, -5254.85400390625, 6634.388671875, 0.542559385299682617, 0, 1492, 93463, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
1325629865, 159610, 2222, -2664.237548828125, -5240.57177734375, 6538.177734375, 3.178800582885742187, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
300073985, 159610, 2222, -2652.044921875, -5250.927734375, 6534.27734375, 1.079141736030578613, 0, 1492, 93470, 0.699999988079071044, 0, 0, 32768, 14, 52, 0, 1, 6140, 6140
1421943255, 158767, 2222, -2653.767333984375, -5250.37158203125, 6638.9345703125, 3.392980813980102539, 0, 1492, 93464, 1, 0, 0, 32768, 1665, 52, 0, 1, 6140, 6140
396387405, 62862, 2222, -2642.001708984375, -4980.140625, 6548.5576171875, 5.00701761245727539, 0, 1492, 45494, 1, 0, 0, 33554688, 35, 40, 0, 1, 2463, 2463
492700819, 160608, 2222, -2633.70654296875, -4954.517578125, 6535.0078125, 5.885752201080322265, 0, 1492, 94251, 0.699999988079071044, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
1614570019, 160608, 2222, -2619.33154296875, -4949.22216796875, 6535.00927734375, 5.47148752212524414, 69, 1492, 94252, 0.699999988079071044, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
589014227, 160608, 2222, -2613.460205078125, -4935.70166015625, 6535.00927734375, 2.295798301696777343, 0, 1492, 94126, 0.699999988079071044, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
1710883392, 160608, 2222, -2617.640625, -4934.72900390625, 6535.0361328125, 0.896569132804870605, 0, 1492, 94126, 0.699999988079071044, 0, 0, 32768, 3166, 52, 0, 1, 6140, 6140
781641026, 62862, 2222, -2632.36279296875, -4911.98291015625, 6537.6103515625, 2.335293531417846679, 0, 1492, 45494, 1, 0, 0, 33554688, 35, 40, 0, 1, 2463, 2463
2096136828, 158427, 2222, -2603.963623046875, -4787.84228515625, 6523.99169921875, 4.679709434509277343, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
1070581181, 62862, 2222, -2586.859375, -4777.484375, 6538.47900390625, 0.971861481666564941, 0, 1492, 45494, 1, 0, 0, 33554688, 35, 40, 0, 1, 2463, 2463
1166894555, 158427, 2222, -2601.9462890625, -4799.2099609375, 6520.62109375, 1.376494765281677246, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
430279142, 158427, 2222, -2706.786376953125, -4743.64599609375, 6531.13916015625, 4.043953418731689453, 0, 1492, 94168, 1, 0, 0, 32768, 188, 52, 0, 1, 6140, 6140
1648461337, 160569, 2222, -2560.1025390625, -4500.83349609375, 6624.046875, 2.703400373458862304, 0, 1492, 93463, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
622905896, 160569, 2222, -2578.677001953125, -4452.86279296875, 6609.458984375, 1.008098602294921875, 0, 1492, 93462, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
1744774676, 159802, 2222, -2566.40625, -4376.1474609375, 6526.900390625, 0, 0, 149, 94085, 1, 0, 16777216, 768, 190, 60, 0, 1, 12164, 12164
719219264, 160089, 2222, -2547.30029296875, -4414.22412109375, 6526.42236328125, 1.956690430641174316, 0, 1492, 92676, 1.20000004768371582, 0, 0, 33587968, 16, 60, 0, 1, 9731, 9731
1841088010, 160569, 2222, -2576.001708984375, -4470.68408203125, 6614.90234375, 5.514008998870849609, 0, 1492, 93463, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
815532627, 160089, 2222, -2539.97216796875, -4408.46875, 6526.31640625, 2.582823514938354492, 0, 1492, 92676, 1.20000004768371582, 0, 0, 33587968, 16, 60, 0, 1, 9731, 9731
1937401338, 160110, 2222, -2538.604248046875, -4417.31103515625, 6526.31640625, 2.154803037643432617, 0, 1492, 92661, 1.5, 0, 0, 33588032, 16, 60, 0, 1, 36492, 36492
911845984, 160089, 2222, -2551.147705078125, -4414.9462890625, 6526.3994140625, 1.775602459907531738, 0, 1492, 92676, 1.20000004768371582, 0, 0, 33587968, 16, 60, 0, 1, 9731, 9731
2033714660, 159809, 2222, -2561.928955078125, -4476.04150390625, 6524.9814453125, 0, 0, 149, 94085, 1, 0, 16777216, 768, 190, 60, 0, 1, 12164, 12164
1008159335, 156586, 2222, -2577.94970703125, -4323.17529296875, 6545.79296875, 0, 0, 1492, 11686, 1, 0, 0, 256, 35, 52, 0, 1, 6140, 6140
2130027976, 160089, 2222, -2537.791748046875, -4405.0244140625, 6526.43994140625, 2.582823514938354492, 0, 1492, 92676, 1.20000004768371582, 0, 0, 33587968, 16, 60, 0, 1, 9731, 9731
1104472680, 160569, 2222, -2570.482666015625, -4468.265625, 6615.38037109375, 4.262220382690429687, 0, 1492, 93464, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
78917415, 160151, 2222, -2548.897705078125, -4404.94091796875, 6526.31640625, 0, 0, 1492, 94159, 0.60000002384185791, 0, 16777216, 768, 94, 60, 0, 1, 12164, 12164
1200786020, 160569, 2222, -2568.4619140625, -4476.19287109375, 6617.59765625, 2.897836685180664062, 0, 1492, 93463, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
175230784, 160569, 2222, -2525.635498046875, -4461.8525390625, 6624.07666015625, 4.416277885437011718, 0, 1492, 93462, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
1297099354, 160569, 2222, -2532.467041015625, -4463.91162109375, 6623.44140625, 6.193964958190917968, 0, 1492, 93463, 1, 0, 0, 32768, 2952, 52, 0, 1, 6140, 6140
271544147, 164294, 2222, -2500.947998046875, -4280.970703125, 6530.921875, 1.380003690719604492, 0, 1492, 92664, 1, 0, 0, 32768, 3169, 60, 0, 1, 97312, 97312
1393412682, 159629, 2222, -2399.97216796875, -4262.5380859375, 6518.453125, 3.457206010818481445, 0, 1492, 92192, 3, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
367857505, 159125, 2222, -2305.333251953125, -4360.17724609375, 6600.3935546875, 1.425554394721984863, 0, 1492, 93192, 0.699999988079071044, 0, 8193, 33536, 3166, 60, 0, 1, 12164, 12164
464170856, 165077, 2222, -2022.749755859375, -4065.5810546875, 6603.58447265625, 5.452012538909912109, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1586039321, 165077, 2222, -2082.46044921875, -4053.7197265625, 6587.251953125, 3.704863548278808593, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
560484202, 165077, 2222, -2050.38720703125, -4101.4365234375, 6595.47900390625, 1.168885111808776855, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1682352632, 165077, 2222, -2116.880615234375, -4007.23779296875, 6594.66748046875, 1.693679451942443847, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
656797542, 165077, 2222, -2135.5205078125, -4064.15185546875, 6593.47119140625, 3.007698297500610351, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1778665937, 165077, 2222, -2113.35888671875, -4086.17236328125, 6587.93603515625, 0.477295100688934326, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
753110876, 165077, 2222, -2148.376220703125, -4152.4453125, 6589.1015625, 1.625673770904541015, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1874979237, 165077, 2222, -2184.873046875, -4154.4091796875, 6594.66796875, 4.250626564025878906, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
849424205, 165077, 2222, -2234.161865234375, -4100.7080078125, 6594.5341796875, 2.734468460083007812, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1971292531, 165077, 2222, -2241.591064453125, -4135.79296875, 6592.41259765625, 2.147034406661987304, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
945737528, 165077, 2222, -2290.799072265625, -4118.3828125, 6590.77197265625, 2.105506420135498046, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
2067605819, 165077, 2222, -2284.039794921875, -4079.536865234375, 6594.0947265625, 0.989657163619995117, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1042050845, 165077, 2222, -2301.616455078125, -4163.18603515625, 6589.0234375, 4.866639614105224609, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
16495902, 165077, 2222, -2335.669189453125, -4112.7275390625, 6587.56884765625, 4.178762435913085937, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
112809242, 165077, 2222, -2356.33544921875, -4135.82275390625, 6586.59521484375, 1.222356796264648437, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1234677462, 165077, 2222, -2233.5791015625, -4206.7880859375, 6594.54443359375, 3.189893245697021484, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
209122577, 165077, 2222, -2293.89599609375, -4212.08349609375, 6589.3984375, 3.631421327590942382, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
1330990762, 165077, 2222, -2367.736083984375, -4088.527587890625, 6598.798828125, 5.842935085296630859, 0, 1492, 93498, 0.75, 0, 0, 33536, 31, 60, 0, 1, 12164, 12164
305435906, 158770, 2222, -2304.442626953125, -3594.361083984375, 6554.43603515625, 0.408927857875823974, 0, 1492, 93569, 1, 0, 0, 33024, 3176, 60, 0, 1, 12164, 12164
1427304056, 158627, 2222, -2331.197998046875, -3619.43408203125, 6554.71337890625, 2.671880245208740234, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
401749229, 158361, 2222, -2294.560791015625, -3592.364501953125, 6558.91357421875, 3.254104852676391601, 0, 1492, 94730, 1, 0, 0, 33024, 16, 57, 0, 1, 65704, 65704
1523617344, 158569, 2222, -2304.81591796875, -3598.640625, 6554.43603515625, 0.624104321002960205, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
498062547, 158879, 2222, -2296.45654296875, -3622.100830078125, 6554.54638671875, 2.32077336311340332, 0, 1492, 93580, 1, 0, 1, 33024, 190, 60, 0, 1, 182460, 182460
1716243904, 158890, 2222, -2336.72216796875, -3584.923583984375, 6554.23095703125, 4.298506736755371093, 0, 1492, 93586, 1.20000004768371582, 0, 0, 32768, 190, 60, 0, 1, 60820, 60820
690689165, 158627, 2222, -2371.052001953125, -3659.107666015625, 6554.63671875, 2.04441690444946289, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
1812557175, 158570, 2222, -2311.913330078125, -3575.329833984375, 6554.435546875, 4.386600494384765625, 0, 1492, 93577, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
787002465, 158627, 2222, -2336.257080078125, -3563.755126953125, 6562.0576171875, 0.323718935251235961, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
1908870441, 158569, 2222, -2331.046875, -3579.0556640625, 6554.4365234375, 4.382457256317138671, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
883315760, 158627, 2222, -2407.088623046875, -3671.875, 6554.67919921875, 3.770721197128295898, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
2005183700, 158569, 2222, -2392.07470703125, -3641.26904296875, 6554.35791015625, 2.286078691482543945, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
979629049, 158570, 2222, -2333.34033203125, -3563.026123046875, 6562.0576171875, 3.470684528350830078, 0, 1492, 93577, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
2101496954, 158627, 2222, -2368.428955078125, -3580.59033203125, 6554.35888671875, 4.661221504211425781, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
1075942332, 158776, 2222, -2322.317626953125, -3579.407958984375, 6554.35107421875, 2.168857812881469726, 0, 1492, 93539, 1, 0, 0, 33024, 3160, 60, 0, 1, 12164, 12164
50387740, 158627, 2222, -2347.350830078125, -3586.89404296875, 6554.7138671875, 4.373461246490478515, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
1172255609, 158569, 2222, -2372.954833984375, -3632.375, 6554.35888671875, 2.639435052871704101, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
146701046, 158569, 2222, -2370.567626953125, -3601.85595703125, 6554.35888671875, 4.525038719177246093, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
1268568881, 158627, 2222, -2387.27783203125, -3568.225830078125, 6554.359375, 3.706900835037231445, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
243014347, 158569, 2222, -2416.526123046875, -3624.213623046875, 6554.35888671875, 0.373659610748291015, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
1364882147, 158569, 2222, -2414.447998046875, -3602.857666015625, 6554.55078125, 0.173130497336387634, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
339327642, 158627, 2222, -2356.84375, -3558.671875, 6562.2529296875, 1.000706195831298828, 0, 1492, 93582, 1, 0, 0, 32768, 190, 60, 0, 1, 182460, 182460
1461195407, 158569, 2222, -2389.609375, -3591.11279296875, 6554.63671875, 4.584110260009765625, 0, 1492, 93587, 1, 0, 0, 33024, 190, 60, 0, 1, 12164, 12164
